ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-2.8922,8.2983,4.4389
-2.8922,8.2983,4.4389
-3.3327,8.2504,4.4772
-3.3327,8.2504,4.4772
-3.0646,7.9248,4.458
-3.0646,7.9248,4.458
-3.0646,7.9248,4.458
-2.3176,8.3701,3.9409
-2.7294,8.4276,4.5298
-2.7294,8.4276,4.5298
-2.7294,8.4276,4.5298
-2.8826,8.3222,4.7597
-2.8826,8.3222,4.7597
-3.1556,8.169,4.7022
-3.1556,8.169,4.7022
-3.2561,7.9918,4.6304
-3.2561,7.9918,4.6304
-2.083,8.3079,4.2617
-2.083,8.3079,4.2617
-2.9161,8.2935,4.5011
-2.9161,8.2935,4.5011
-2.8204,8.2408,4.2425
-2.8204,8.2408,4.2425
-2.8395,8.3797,4.2617
-2.8395,8.3797,4.2617
-3.3279,8.1451,4.5011
-2.5857,8.3175,4.4053
-2.5857,8.3175,4.4053
-2.7485,8.4372,4.2904
-2.7485,8.4372,4.2904
-3.1077,8.2361,4.4915
-3.1077,8.2361,4.4915
-2.8635,8.2361,4.3
-2.5857,8.3941,4.209
-2.5857,8.3941,4.209
-2.9018,8.3127,4.6208
-2.9018,8.3127,4.6208
-2.8922,8.4324,4.6208
-2.8922,8.4324,4.6208
-3.2274,8.2744,4.6687
-3.2274,8.2744,4.6687
-3.2226,8.1259,4.2808
-3.2226,8.1259,4.2808
-3.1077,8.1259,4.1372
-3.1077,8.1259,4.1372
-2.6624,8.1403,4.4101
-2.6624,8.1403,4.4101
-2.6288,8.1977,4.3718
-2.6288,8.1977,4.3718
-2.6384,8.3989,4.3144
-2.6384,8.3989,4.3144
-2.9305,8.2983,4.3766
-2.9305,8.2983,4.3766
-2.9305,8.2983,4.3766
-2.9497,8.2552,4.4197
-3.0406,8.193,4.3096
-3.0406,8.193,4.3096
-3.2657,8.2217,4.4724
-3.2657,8.2217,4.4724
-2.6767,8.3222,4.3862
-2.6767,8.3222,4.3862
-3.3136,8.1547,4.3718
-3.3136,8.1547,4.3718
-3.3136,8.1547,4.3718
-2.8299,8.0541,4.8123
-2.8012,8.3989,4.6974
-2.8012,8.3989,4.6974
-2.8012,8.3989,4.6974
-2.9353,8.2073,4.3958
-2.9113,8.169,4.2856
-3.0406,8.26,4.3048
-3.0406,8.26,4.3048
-3.0406,8.26,4.3048
-2.6959,8.2217,4.1755
-2.6959,8.2217,4.1755
-2.6959,8.2217,4.1755
-3.1795,8.1594,4.118
-3.1795,8.1594,4.118
-2.8012,8.2791,4.2904
-2.8012,8.2791,4.2904
-2.7533,8.3749,4.3096
-2.7533,8.3749,4.3096
-3.2178,8.1642,4.2329
-3.2178,8.1642,4.2329
-2.6049,8.3989,4.2042
-2.6049,8.3989,4.2042
-2.9592,8.2313,4.2808
-2.9592,8.2313,4.2808
-3.0167,8.1834,4.4867
-3.0311,8.3031,4.5586
-3.0311,8.3031,4.5586
-2.9928,8.2169,4.5586
-2.9928,8.2169,4.5586
-2.9736,8.1834,4.525
-2.648,8.2552,4.2617
-2.648,8.2552,4.2617
-3.0742,8.3845,4.1803
-3.0742,8.3845,4.1803
-2.7485,8.2648,4.0941
-2.7485,8.2648,4.0941
-3.0311,8.1834,4.5011
-3.0311,8.1834,4.5011
-2.648,8.2456,4.2952
-2.648,8.2456,4.2952
-2.9161,8.0876,4.5633
-2.9161,8.0876,4.5633
-2.7964,8.2744,4.3239
-2.7964,8.2744,4.3239
-2.9688,8.2025,4.2856
-2.8252,8.3941,4.2904
-2.8252,8.3941,4.2904
-3.1173,8.2552,4.458
-3.1173,8.2552,4.458
-3.0215,8.3845,4.3766
-3.0215,8.3845,4.3766
-3.0311,8.4228,4.4245
-3.0311,8.4228,4.4245
-3.0598,8.1882,4.4101
-3.0598,8.1882,4.4101
-3.0933,8.4084,4.3527
-3.0933,8.4084,4.3527
-3.0502,8.4324,4.1085
-3.0502,8.4324,4.1085
-3.0502,8.4324,4.1085
-3.0263,8.26,3.9504
-3.0263,8.26,3.9504
-3.1125,8.3079,3.9504
-2.9784,8.3606,4.2952
-2.9784,8.3606,4.2952
-2.9784,8.3606,4.2952
-2.8491,8.26,4.3144
-2.8491,8.26,4.3144
-3.0694,8.327,4.367
-3.0694,8.327,4.367
-2.7102,8.3079,4.6064
-2.7102,8.3079,4.6064
-2.8874,8.2121,4.4867
-2.8874,8.2121,4.4867
-2.9353,8.2265,4.2473
-2.9353,8.2265,4.2473
-2.6815,8.2839,4.3574
-2.6815,8.2839,4.3574
-2.897,8.0637,4.2329
-2.897,8.0637,4.2329
-2.7246,8.3558,4.2904
-2.7246,8.3558,4.2904
-2.9305,8.2887,4.3431
-2.9305,8.2887,4.3431
-2.9928,8.2361,4.2473
-2.8443,8.4515,4.1037
-2.8443,8.4515,4.1037
-2.7342,8.3558,4.3862
-2.988,8.3701,4.5107
-2.988,8.3701,4.5107
-3.2178,8.3366,4.4772
-3.2178,8.3366,4.4772
-2.9018,8.5904,4.4053
-2.7246,8.3127,4.5107
-2.7246,8.3127,4.5107
-2.8347,8.2696,4.5633
-2.8347,8.2696,4.5633
-3.2226,8.3941,4.3239
-2.8539,8.418,4.1707
-2.8539,8.418,4.1707
-2.7246,8.1594,4.2856
-2.7246,8.1594,4.2856
-2.9209,8.1547,4.1994
-2.9209,8.1547,4.1994
-2.6145,8.3222,4.2329
-2.7869,8.3749,4.2569
-2.7869,8.3749,4.2569
-2.9113,8.26,4.142
-3.1843,8.3079,4.027
-3.1843,8.3079,4.027
-2.8683,8.4515,4.2138
-2.8683,8.4515,4.2138
-2.8683,8.4515,4.2138
-3.122,8.3222,4.6064
-2.7102,8.5521,4.3
-2.7102,8.5521,4.3
-2.8299,8.4276,4.1946
-2.8826,8.3414,4.2234
-2.8826,8.3414,4.2234
-2.9592,8.078,4.1899
-2.9592,8.078,4.1899
-2.49,8.2552,4.027
-3.2322,8.1307,4.2425
-2.9161,8.2935,4.2473
-2.9161,8.2935,4.2473
-2.9161,8.2935,4.2473
-2.806,8.3366,4.1037
-2.806,8.3366,4.1037
-2.7533,8.2073,4.2617
-2.7533,8.2073,4.2617
-3.1173,8.169,4.4005
-3.1173,8.169,4.4005
-2.8299,8.4132,4.0893
-2.8299,8.4132,4.0893
-3.3615,8.4084,4.2617
-3.3615,8.4084,4.2617
-2.8874,8.3989,4.1707
-2.8874,8.3989,4.1707
-2.8108,8.4659,4.4436
-2.8108,8.4659,4.4436
-3.0119,8.2839,4.5203
-3.1508,8.3989,4.4628
-3.1508,8.3989,4.4628
-2.8683,8.3558,4.3718
-2.8683,8.3558,4.3718
-2.9305,8.3462,4.3
-2.9305,8.3462,4.3
-2.8826,8.2696,4.0606
-2.8826,8.2696,4.0606
-3.0502,8.2839,4.276
-3.0502,8.2839,4.276
-3.0311,8.2313,4.549
-3.0311,8.2313,4.549
-2.964,8.4276,4.6831
-2.964,8.4276,4.6831
-2.9832,8.3462,4.525
-2.9832,8.3462,4.525
-2.9353,8.2361,4.5442
-2.6384,8.3366,4.4005
-2.6384,8.3366,4.4005
-3.2992,8.2456,4.5825
-3.0789,8.2935,4.5586
-3.0789,8.2935,4.5586
-2.8826,8.2791,4.4101
-2.8826,8.2791,4.4101
-2.8826,8.2791,4.4101
-2.8443,8.3606,4.3383
-2.8443,8.3606,4.3383
-2.8587,8.1211,4.3287
-2.8778,8.3701,4.1563
-2.8778,8.3701,4.1563
-2.8778,8.3701,4.1563
-3.2801,8.3079,3.644
-3.1556,8.2121,3.5626
-3.1556,8.2121,3.5626
-3.0311,8.418,3.802
-3.2657,8.1642,4.1563
-3.2657,8.1642,4.1563
-3.2657,8.1642,4.1563
-2.648,8.3462,4.0701
-2.648,8.3462,4.0701
-3.3375,8.3079,4.1324
-2.9832,8.2361,4.1707
-2.9832,8.2361,4.1707
-2.8252,8.5186,4.4484
-2.8252,8.5186,4.4484
-2.8252,8.5186,4.4484
-3.3423,8.2073,4.391
-3.3423,8.2073,4.391
-2.8204,8.2744,4.1851
-2.8204,8.2744,4.1851
-2.7821,8.5281,3.8834
-2.7821,8.5281,3.8834
-3.3519,8.1163,4.2042
-3.3519,8.1163,4.2042
-2.648,8.6383,4.0989
-2.648,8.6383,4.0989
-3.2513,8.2361,4.3622
-3.2513,8.2361,4.3622
-3.0837,8.4755,4.4819
-3.0837,8.4755,4.4819
-2.6576,8.6957,3.8834
-2.6576,8.6957,3.8834
-3.735,8.4276,4.2042
-3.1747,8.5186,4.1611
-3.1747,8.5186,4.1611
-2.9401,8.4946,3.8547
-3.0742,8.4994,4.1324
-3.0742,8.4994,4.1324
-3.304,8.5712,4.3574
-3.304,8.5712,4.3574
-3.0789,8.3845,3.8068
-3.0789,8.3845,3.8068
-3.146,8.5808,3.5913
-3.146,8.5808,3.5913
-2.7054,8.5521,3.8355
-2.7054,8.5521,3.8355
-3.4477,8.2408,4.4676
-3.4477,8.2408,4.4676
-2.9209,8.418,4.2473
-2.9209,8.418,4.2473
-3.3806,8.3797,4.1276
-3.3806,8.3797,4.1276
-3.1268,8.1977,3.7972
-2.8874,8.3366,3.7781
-2.8874,8.3366,3.7781
-2.8874,8.3366,3.7781
-3.6248,8.327,4.0318
-3.6248,8.327,4.0318
-2.8299,8.3366,3.7589
-3.5865,8.4372,3.8307
-3.5865,8.4372,3.8307
-3.0263,8.2025,3.8834
-3.0263,8.2025,3.8834
-3.0263,8.2025,3.8834
-3.3327,8.3845,3.7924
-3.3327,8.3845,3.7924
-3.0215,8.5234,3.5721
-3.5482,8.2887,3.7972
-3.5482,8.2887,3.7972
-3.5482,8.2887,3.7972
-3.0694,8.351,3.8355
-3.0694,8.351,3.8355
-2.988,8.4324,3.8882
-2.988,8.4324,3.8882
-3.2561,8.576,4.118
-3.2561,8.576,4.118
-3.3998,8.3414,4.2329
-3.3998,8.3414,4.2329
-2.8395,8.576,4.1707
-2.9832,8.418,4.1276
-2.9832,8.418,4.1276
-3.3662,8.4946,4.0893
-3.3662,8.4946,4.0893
-2.715,8.442,3.6344
-3.304,8.4467,3.7397
-3.304,8.4467,3.7397
-2.9544,8.5473,4.118
-2.9544,8.5473,4.118
-3.1364,8.6048,3.9504
-3.1364,8.6048,3.9504
-3.6392,8.5856,3.8259
-3.6392,8.5856,3.8259
-3.2178,8.4563,3.7781
-3.2178,8.4563,3.7781
-2.739,8.6622,3.9121
-2.739,8.6622,3.9121
-3.4572,8.6095,4.0606
-3.4572,8.6095,4.0606
-3.4333,8.509,3.9935
-2.964,8.6335,4.051
-2.964,8.6335,4.051
-3.7828,8.5329,4.5681
-3.7828,8.5329,4.5681
-3.1412,8.4084,4.0797
-3.1412,8.4084,4.0797
-3.0646,8.5425,3.6966
-3.0646,8.5425,3.6966
-2.9832,8.418,3.7397
-2.9832,8.418,3.7397
-3.4381,8.5234,3.7014
-3.4381,8.5234,3.7014
-3.213,8.5425,3.5338
-3.213,8.5425,3.5338
-3.2848,8.5856,3.0454
-3.2848,8.5856,3.0454
-2.873,8.5617,3.2657
-2.873,8.5617,3.2657
-3.4189,8.4467,3.9552
-3.4189,8.4467,3.9552
-3.0215,8.4707,4.0414
-3.0215,8.4707,4.0414
-3.0215,8.4707,4.0414
-3.122,8.734,4.209
-3.122,8.734,4.209
-3.5674,8.734,3.6488
-3.5674,8.734,3.6488
-2.8539,8.5904,3.3327
-3.3998,8.5473,3.6871
-3.3998,8.5473,3.6871
-2.8108,8.6239,4.0654
-2.8108,8.6239,4.0654
-2.8108,8.6239,4.0654
-3.62,8.9256,4.2282
-2.9161,8.6239,3.7014
-2.9161,8.6239,3.7014
-2.9161,8.6239,3.7014
-3.1747,9.0261,3.5195
-2.9784,8.8538,3.304
-2.9784,8.8538,3.304
-3.7062,8.5952,3.5434
-3.5913,8.8059,3.553
-3.5913,8.8059,3.553
-3.2944,8.7867,3.7781
-3.2944,8.7867,3.7781
-2.6767,9.0357,3.7637
-2.6767,9.0357,3.7637
-3.4237,8.7532,3.9409
-3.4237,8.7532,3.9409
-3.4572,8.4084,3.7158
-3.4572,8.4084,3.7158
-3.7254,8.6048,3.4285
-3.2848,8.8873,3.3567
-3.2848,8.8873,3.3567
-3.4812,8.8011,3.3279
-3.0646,8.7532,3.2274
-3.0646,8.7532,3.2274
-3.4907,8.5377,3.6248
-3.4907,8.5377,3.6248
-3.869,8.4324,4.142
-3.371,8.5425,4.2329
-3.371,8.5425,4.2329
-2.9832,8.691,4.0845
-2.9832,8.691,4.0845
-3.1843,8.6431,3.6631
-3.5482,8.5281,3.3519
-3.5482,8.5281,3.3519
-3.8307,8.3366,3.1795
-3.8307,8.3366,3.1795
-3.2465,8.2935,3.62
-3.2465,8.2935,3.62
-3.0167,8.734,3.7924
-3.0167,8.734,3.7924
-3.0263,8.6191,4.1228
-3.0263,8.6191,4.1228
-3.6105,8.5042,4.1946
-3.6105,8.5042,4.1946
-3.0981,8.4132,3.4668
-3.0981,8.4132,3.4668
-3.0454,8.6431,3.146
-3.0454,8.6431,3.146
-3.644,8.6526,3.2801
-3.644,8.6526,3.2801
-3.4907,8.5856,3.2753
-3.4907,8.5856,3.2753
-3.0454,8.576,3.5195
-3.0454,8.576,3.5195
-3.0167,8.6526,4.051
-3.0167,8.6526,4.051
-3.2801,8.8921,4.0654
-3.2801,8.8921,4.0654
-3.304,8.8107,3.9025
-3.304,8.8107,3.9025
-3.0837,8.758,4.0749
-3.0837,8.758,4.0749
-2.8826,8.4851,4.0701
-2.8826,8.4851,4.0701
-3.1795,8.7388,3.5721
-3.1795,8.7388,3.5721
-3.7876,8.7484,3.2609
-3.7876,8.7484,3.2609
-2.7677,8.8729,3.9744
-2.7677,8.8729,3.9744
-3.2513,9.0692,4.1611
-3.2513,9.0692,4.1611
-3.3998,9.0501,4.3144
-3.3998,9.0501,4.3144
-3.4477,8.8729,3.802
-3.4477,8.8729,3.802
-4.0701,8.5712,3.3519
-4.0701,8.5712,3.3519
-7.2544,11.4395,0.8284
-7.2544,11.4395,0.8284
-5.4971,9.7396,1.4461
-5.4971,9.7396,1.4461
-5.4588,8.9687,2.0207
-5.4588,8.9687,2.0207
-5.0996,8.9064,2.6432
-5.0996,8.9064,2.6432
-3.3854,8.7484,1.7861
-3.3854,8.7484,1.7861
-2.6528,8.6862,1.7478
-2.6528,8.6862,1.7478
-2.1596,8.1738,2.4421
-2.1596,8.1738,2.4421
-1.3599,7.5848,3.0119
-1.3599,7.5848,3.0119
-1.0391,7.8195,3.3375
-1.0391,7.8195,3.3375
-1.4126,7.4939,4.9081
-1.4126,7.4939,4.9081
-2.6145,9.074,4.1803
-2.6145,9.074,4.1803
-3.3567,8.8538,3.6871
-3.3567,8.8538,3.6871
-3.6488,8.4467,5.0661
-3.7062,9.1171,5.0182
-3.7062,9.1171,5.0182
-3.7062,9.1171,5.0182
-2.5522,9.0501,4.6495
-2.6432,8.9304,3.9456
-2.6432,8.9304,3.9456
-3.0119,8.6766,3.5195
-3.0119,8.6766,3.5195
-3.0119,8.6766,2.49
-2.9497,8.6048,2.49
-2.9497,8.6048,2.49
-2.4277,8.6574,3.1077
-2.4277,8.6574,3.1077
-3.2513,8.4324,4.276
-2.8635,8.9878,4.0654
-2.8635,8.9878,4.0654
-2.241,8.825,3.4477
-2.241,8.825,3.4477
-2.2889,8.7484,2.9736
-2.2889,8.7484,2.9736
-2.7485,8.4084,2.897
-2.3894,8.509,2.8156
-2.3894,8.509,2.8156
-2.3894,8.509,2.8156
-3.2609,8.9447,2.964
-3.2609,8.9447,2.964
-3.2896,8.7293,3.6679
-3.2896,8.7293,3.6679
-2.3607,8.8538,4.2856
-2.3607,8.8538,4.2856
-3.0406,8.849,4.8363
-3.0406,8.849,4.8363
-2.7869,8.825,4.4628
-2.7869,8.825,4.4628
-2.6001,8.8585,4.0175
-2.7869,8.7436,4.0318
-2.7869,8.7436,4.0318
-2.7869,8.7436,4.0318
-3.0646,8.9256,3.9887
-3.0646,8.9256,3.9887
-2.6815,8.4803,4.0701
-2.6863,8.825,4.0175
-2.6863,8.825,4.0175
-3.2034,8.667,3.984
-3.2034,8.667,3.984
-2.4134,8.5521,4.0893
-2.4134,8.5521,4.0893
-2.5953,8.6957,3.8978
-2.739,8.4946,3.62
-2.739,8.4946,3.62
-2.739,8.4946,3.62
-2.1835,8.8346,2.7725
-2.6767,8.3989,2.1165
-2.6767,8.3989,2.1165
-2.9736,8.5234,2.3798
-2.9736,8.5234,2.3798
-2.5043,8.509,2.8683
-2.5043,8.509,2.8683
-2.7725,8.4898,3.2082
-2.7725,8.4898,3.2082
-2.1117,8.7484,3.1651
-2.1117,8.7484,3.1651
-2.1979,8.9926,3.7589
-2.1979,8.9926,3.7589
-3.2322,8.9016,3.7062
-3.2322,8.9016,3.7062
-3.2082,8.9112,3.7397
-3.2082,8.9112,3.7397
-2.4612,9.1889,3.2896
-2.1021,9.0501,2.6911
-2.1021,9.0501,2.6911
-1.7621,9.0932,2.8443
-1.7621,9.0932,2.8443
-3.0598,9.2512,2.1596
-3.0598,9.2512,2.1596
-3.4189,9.0836,2.3415
-3.4189,9.0836,2.3415
-2.1308,9.1459,2.5714
-2.1308,9.1459,2.5714
-2.4134,9.4284,3.5961
-2.4134,9.4284,3.5961
-2.4134,9.1219,4.4963
-2.4134,9.1219,4.4963
-2.2266,9.505,4.8842
-2.2266,9.505,4.8842
-2.5618,9.2608,4.6974
-2.5618,9.2608,4.6974
-2.5618,9.2608,4.6974
-1.901,9.074,3.9409
-1.6712,9.2943,2.3846
-1.6712,9.2943,2.3846
-2.1021,8.7963,2.0782
-2.1021,8.7963,2.0782
-3.2801,9.4667,1.8627
-3.2801,9.4667,1.8627
-1.7573,8.8538,2.3176
-1.7573,8.8538,2.3176
-1.2163,8.1211,4.64
-1.2163,8.1211,4.64
-2.6959,9.6247,3.9361
-2.7773,9.8354,4.5298
-2.7773,9.8354,4.5298
-2.6767,9.3996,6.7325
-2.6767,9.3996,6.7325
-3.3902,9.4044,7.0198
-3.3902,9.4044,7.0198
-4.7645,9.5529,5.4157
-4.7645,9.5529,5.4157
-4.7645,9.5529,5.4157
-4.7932,9.2943,4.4053
-5.521,9.5289,3.3806
-4.889,9.1363,3.5865
-4.889,9.1363,3.5865
-4.4915,9.0692,1.3024
-4.4915,9.0692,1.3024
-3.9744,8.8585,0.1772
-3.9744,8.8585,0.1772
-3.4764,8.7628,0.1341
-3.4764,8.7628,0.1341
-3.1795,9.2703,0.1197
-3.1795,9.2703,0.1197
-3.1795,9.2703,0.1197
-2.3463,9.3039,0.6081
-2.3463,9.3039,0.6081
-1.8292,8.3175,2.6193
0.0048,8.4228,4.5921
0.0048,8.4228,4.5921
0.0048,8.4228,4.5921
1.4796,8.2169,6.4356
1.4796,8.2169,6.4356
2.5331,8.4372,6.6176
2.5331,8.4372,6.6176
3.3902,8.5234,5.0518
3.3902,8.5234,5.0518
3.7972,8.8059,3.3232
3.7972,8.8059,3.3232
3.9265,9.4954,2.1021
3.9265,9.4954,2.1021
3.0598,9.7779,1.3168
3.0598,9.7779,1.3168
1.3791,9.5002,1.2067
1.3791,9.5002,1.2067
0.4405,9.1602,1.0965
0.4405,9.1602,1.0965
0.6608,9.0788,1.336
0.6608,9.0788,1.336
1.4174,8.6718,1.9201
1.4174,8.6718,1.9201
1.9058,8.4994,2.7246
2.3463,8.576,3.1987
2.3463,8.576,3.1987
2.6815,8.6143,3.8451
2.6815,8.6143,3.8451
1.7957,8.4803,4.7214
1.5945,8.5329,5.2098
1.5945,8.5329,5.2098
1.9537,8.3558,6.1292
1.9537,8.3558,6.1292
2.3367,8.6383,6.7086
2.3367,8.6383,6.7086
2.4517,8.8921,6.3782
2.4517,8.8921,6.3782
2.5235,8.3031,5.0805
2.5235,8.3031,5.0805
2.9928,8.0972,4.2282
2.9928,8.0972,4.2282
2.9497,8.2552,3.5386
2.9497,8.2552,3.5386
2.9784,8.5808,3.2417
2.9784,8.5808,3.2417
2.873,8.7101,3.5147
2.873,8.7101,3.5147
2.1356,8.7963,3.9409
2.1356,8.7963,3.9409
2.1356,8.7963,3.9409
1.81,8.9064,3.9504
1.9776,9.0884,3.395
1.9776,9.0884,3.395
1.9776,9.0884,3.395
1.8052,9.3901,2.8539
0.7757,9.4571,2.6911
0.7757,9.4571,2.6911
0.3639,9.845,3.2609
0.3639,9.845,3.2609
0.8092,10.2089,2.988
0.8092,10.2089,2.988
1.2594,9.821,2.1548
1.2594,9.821,2.1548
1.6712,9.6534,2.1835
1.6712,9.6534,2.1835
1.8052,9.3278,2.557
1.8052,9.3278,2.557
1.1492,8.8011,3.3998
1.1492,8.8011,3.3998
1.3264,8.5329,4.1324
1.3264,8.5329,4.1324
1.3503,8.5234,4.6256
1.3503,8.5234,4.6256
1.3647,8.8633,4.5873
1.3599,8.8777,4.4772
1.3599,8.8777,4.4772
1.6281,8.8155,3.9265
1.6424,8.6095,3.6919
1.6424,8.6095,3.6919
2.1979,8.5425,2.9928
2.1979,8.5425,2.9928
2.4469,8.2887,2.5522
2.4469,8.2887,2.5522
2.3703,8.2073,2.648
2.3703,8.2073,2.648
2.4565,8.5042,2.7581
2.4565,8.5042,2.7581
2.2027,8.9208,3.213
2.2027,8.9208,3.213
1.9058,9.2416,3.1939
1.9058,9.2416,3.1939
1.81,9.2991,2.8156
1.81,9.2991,2.8156
1.7861,9.5624,2.6671
1.7861,9.5624,2.6671
1.6041,9.6869,2.4469
1.6041,9.6869,2.4469
1.8244,9.7731,2.5714
1.8244,9.7731,2.5714
1.9345,9.5241,3.0694
1.9345,9.5241,3.0694
1.652,9.0022,3.4955
1.652,9.0022,3.4955
1.3695,9.3853,4.0845
1.3838,9.6582,4.209
1.3838,9.6582,4.209
1.5275,10.0126,3.8978
1.5275,10.0126,3.8978
1.4988,9.7396,3.6152
1.4988,9.7396,3.6152
1.992,9.5146,3.3998
1.992,9.5146,3.3998
2.0303,9.0166,3.1029
2.0303,9.0166,3.1029
1.992,9.1315,3.3758
1.992,9.1315,3.3758
1.3264,8.5521,3.6775
1.3264,8.5521,3.6775
1.3264,8.5521,3.6775
1.2881,8.8107,3.8403
1.2881,8.8107,3.8403
1.0487,8.7149,3.8738
1.0487,8.7149,3.8738
1.4269,8.9064,3.4477
1.4269,8.9064,3.4477
1.7909,8.7388,2.8922
1.7909,8.7388,2.8922
2.2889,8.4132,2.3128
2.2889,8.4132,2.3128
2.6576,8.5617,2.0303
2.6576,8.5617,2.0303
2.5618,8.7484,1.7334
2.5618,8.7484,1.7334
2.4948,8.8346,1.8579
2.5905,8.6814,1.9489
2.5905,8.6814,1.9489
2.3559,8.7388,2.8108
2.3559,8.7388,2.8108
2.1883,9.074,3.4189
2.1883,9.074,3.4189
1.9728,9.3565,3.9409
1.9728,9.3565,3.9409
1.9441,9.4284,3.7972
1.9441,9.4284,3.7972
1.9776,9.1746,3.486
1.9776,9.1746,3.486
2.0782,9.2081,3.3998
2.0782,9.2081,3.3998
2.2314,9.5193,3.3998
2.2314,9.5193,3.3998
2.241,9.4763,3.5147
2.241,9.4763,3.5147
1.9201,9.6151,3.802
1.9201,9.6151,3.802
1.3455,9.3757,4.1707
1.3455,9.3757,4.1707
1.4413,9.2751,4.276
1.4413,9.2751,4.276
1.4413,9.2751,4.276
1.7095,9.4427,4.5538
1.3551,9.4236,4.6543
1.3551,9.4236,4.6543
1.1109,9.098,4.6495
1.1109,9.098,4.6495
1.6712,9.1075,3.8403
1.6712,9.1075,3.8403
2.3415,9.1889,2.7102
2.3415,9.1889,2.7102
2.3511,9.0309,2.3415
2.3511,9.0309,2.3415
1.9728,8.7101,2.4086
1.9249,8.8298,2.9975
1.9249,8.8298,2.9975
1.9824,8.7915,3.5243
1.9824,8.7915,3.5243
1.9824,8.7915,3.5243
1.7286,8.7197,3.8642
1.7286,8.7197,3.8642
2.1213,8.8777,3.8307
2.332,9.0788,3.4141
2.332,9.0788,3.4141
2.332,9.0788,3.4141
2.3607,9.0501,3.0071
2.3607,9.0501,3.0071
2.4181,8.6718,2.6528
2.4181,8.6718,2.6528
2.6959,8.7436,2.4756
2.6336,8.9304,2.5905
2.6336,8.9304,2.5905
2.1883,9.2751,3.2034
1.7813,9.3996,3.5338
1.7813,9.3996,3.5338
1.1253,8.9304,4.1659
1.1253,8.9304,4.1659
1.8052,9.1219,4.6064
1.8052,9.1219,4.6064
1.9297,9.4858,4.6687
1.9297,9.4858,4.6687
1.1109,9.1028,4.3958
1.1109,9.1028,4.3958
1.1684,9.1602,4.2377
1.1684,9.1602,4.2377
1.3982,9.232,3.8834
1.4078,9.2464,3.8068
1.4078,9.2464,3.8068
1.2258,9.3661,3.5243
1.2258,9.3661,3.5243
1.2163,9.1075,3.2896
1.2163,9.1075,3.2896
1.8052,8.8442,3.3088
1.8052,8.8442,3.3088
2.2075,8.8825,3.5338
2.2075,8.8825,3.5338
1.4413,8.6622,3.6823
1.4413,8.6622,3.6823
1.5562,8.5952,3.8978
1.5562,8.5952,3.8978
1.7717,8.3558,3.5913
1.652,8.4994,3.6392
1.652,8.4994,3.6392
1.6233,8.9878,3.5434
1.6233,8.9878,3.5434
1.7047,8.9974,3.1556
1.7047,8.9974,3.1556
2.1261,8.5712,2.8012
2.1261,8.5712,2.8012
2.2075,8.3462,2.9688
2.2075,8.3462,2.9688
2.375,8.4946,3.0598
3.0358,9.0453,2.6767
3.0358,9.0453,2.6767
2.7581,8.8969,2.4325
2.7581,8.8969,2.4325
2.0542,8.9399,2.6288
2.0542,8.9399,2.6288
1.7142,9.165,3.146
1.7142,9.165,3.146
1.7526,9.481,3.1125
1.7526,9.481,3.1125
1.9393,9.7205,3.0502
1.9393,9.7205,3.0502
1.8244,9.232,2.9161
1.8244,9.232,2.9161
1.9154,9.5193,3.0071
1.9154,9.5193,3.0071
2.2362,9.9264,3.5865
1.6759,9.6295,3.8307
1.6759,9.6295,3.8307
1.2833,9.1985,4.0845
1.2833,9.1985,4.0845
1.154,9.256,4.3622
1.154,9.256,4.3622
1.5802,9.9024,4.3862
1.5802,9.9024,4.3862
0.9433,9.3901,4.1659
0.9433,9.3901,4.1659
0.905,8.6143,4.2904
0.905,8.6143,4.2904
1.1061,8.6766,4.3048
1.1061,8.6766,4.3048
1.154,9.0501,3.7637
0.9529,9.0549,3.5434
0.9529,9.0549,3.5434
0.5028,8.6622,3.0789
0.5028,8.6622,3.0789
0.9768,8.7197,2.9497
0.9768,8.7197,2.9497
1.6616,9.1602,2.8587
1.8052,9.3805,2.5762
1.8052,9.3805,2.5762
1.6759,8.9783,2.3559
1.6759,8.9783,2.3559
2.2505,8.5569,2.308
2.2505,8.5569,2.308
1.968,8.3606,2.6624
1.968,8.3606,2.6624
1.7238,9.165,2.7246
1.7238,9.165,2.7246
1.6759,9.7061,2.4948
1.6759,9.7061,2.4948
1.3982,9.5193,2.6624
1.3982,9.5193,2.6624
1.4844,9.1506,2.715
1.4844,9.1506,2.715
1.6376,9.0692,2.8635
1.6376,9.0692,2.8635
2.2458,9.5624,3.3375
2.2458,9.5624,3.3375
1.8244,9.1985,3.2848
1.743,9.1411,3.3662
1.743,9.1411,3.3662
1.8962,9.3278,3.7014
1.8962,9.3278,3.7014
2.1213,9.4236,3.6248
2.1213,9.4236,3.6248
1.5993,8.9974,3.8164
1.5993,8.9974,3.8164
1.3695,8.8777,4.0989
1.3695,8.8777,4.0989
2.0782,9.1554,3.7876
2.0782,9.1554,3.7876
1.5419,9.2943,3.8738
1.5419,9.2943,3.8738
1.312,9.1937,3.8355
1.312,9.1937,3.8355
1.5802,9.1554,3.2848
1.5802,9.1554,3.2848
1.8579,9.1315,3.1508
1.8579,9.1315,3.1508
1.8435,9.0166,3.2561
1.8435,9.0166,3.2561
1.9201,9.1075,3.237
1.9201,9.1075,3.237
