ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-6.1244,-6.4835,-5.8754
-6.1244,-6.4835,-5.8754
-8.4946,-15.184,-6.2776
-8.4946,-15.184,-6.2776
-11.789,-19.3116,1.6185
-11.789,-19.3116,1.6185
-7.8338,-20.6476,4.0366
-7.8338,-20.6476,4.0366
-8.0924,-23.4536,2.9975
-8.0924,-23.4536,2.9975
-8.4946,-28.7017,1.8052
-8.4946,-28.7017,1.8052
-2.8443,-25.5653,-0.8284
-2.8443,-25.5653,-0.8284
2.7007,-17.5256,9.9168
2.7007,-17.5256,9.9168
0.8715,-11.7555,4.5969
0.8715,-11.7555,4.5969
6.7373,-6.359,-10.4052
6.7373,-6.359,-10.4052
5.2672,-3.7541,-5.3774
5.2672,-3.7541,-5.3774
3.0311,-3.146,0.4884
3.0311,-3.146,0.4884
2.9066,-2.5857,2.9257
2.9066,-2.5857,2.9257
3.5003,-1.5036,4.1946
3.5003,-1.5036,4.1946
3.7924,-0.5698,4.1899
3.7924,-0.5698,4.1899
2.7869,-0.6656,5.6934
2.7869,-0.6656,5.6934
0.5411,-1.6328,6.2249
0.5411,-1.6328,6.2249
-0.565,-3.2274,4.2521
-0.565,-3.2274,4.2521
-0.565,-3.2274,4.2521
-1.7478,-6.0621,3.6392
-1.7478,-6.0621,3.6392
-28.4144,-17.5256,-64.3035
-28.4144,-17.5256,-64.3035
-14.2503,-18.9046,-6.8953
-14.2503,-18.9046,-6.8953
-22.9269,-14.1449,-0.0383
-22.9269,-14.1449,-0.0383
-13.3261,-7.6902,-3.462
-6.268,-7.5992,-4.0558
-6.268,-7.5992,-4.0558
0.0144,-13.7762,-15.6293
0.0144,-13.7762,-15.6293
-3.462,-19.1967,5.2864
-3.462,-19.1967,5.2864
2.8635,-22.1847,-2.3032
0.9242,-17.3005,-1.1157
0.9242,-17.3005,-1.1157
0.1963,-8.5186,0.9098
0.1963,-8.5186,0.9098
1.0391,-5.1906,1.1013
1.0391,-5.1906,1.1013
2.5139,-5.861,1.4653
2.5139,-5.861,1.4653
2.4517,-10.4148,1.6472
2.4517,-10.4148,1.6472
0.5794,-14.0779,4.3527
0.5794,-14.0779,4.3527
-3.0981,-13.034,4.1994
-3.0981,-13.034,4.1994
-3.2609,-11.0947,3.7781
-3.2609,-11.0947,3.7781
-2.2553,-9.3278,1.221
-2.2553,-9.3278,1.221
-1.5802,-7.1395,1.3455
-1.5802,-7.1395,1.3455
-1.1923,-5.3582,2.2601
-1.1923,-5.3582,2.2601
-2.1883,-5.2864,2.2601
-2.1883,-5.2864,2.2601
-2.8778,-7.3646,0.9194
-2.8778,-7.3646,0.9194
-3.2274,-8.8921,0.2107
-3.2274,-8.8921,0.2107
-4.5107,-9.2081,-0.6129
-4.5107,-9.2081,-0.6129
-5.7413,-9.1985,-0.8188
-5.7413,-9.1985,-0.8188
-5.4827,-9.1842,-0.7183
-5.4827,-9.1842,-0.7183
-5.5306,-9.3326,-0.2682
-5.5306,-9.3326,-0.2682
-6.5984,-9.5529,0.2298
-6.5984,-9.5529,0.2298
-7.4316,-9.6151,0.972
-7.4316,-9.6151,0.972
-8.2073,-9.8354,6.3734
-8.2073,-9.8354,6.3734
-8.2073,-9.8354,6.3734
-10.8553,-10.3669,-0.2394
-10.8553,-10.3669,-0.2394
-9.6774,-10.3286,-3.1173
-9.6774,-10.3286,-3.1173
-18.4162,-7.513,-17.7889
-18.4162,-7.513,-17.7889
-12.3732,-4.9847,-18.9669
-12.3732,-4.9847,-18.9669
-9.2608,-5.861,-5.5545
-9.2608,-5.861,-5.5545
-9.572,-8.2265,-3.4093
-9.572,-8.2265,-3.4093
-10.477,-14.4322,-2.4469
-10.477,-14.4322,-2.4469
-14.2647,-17.5974,6.6942
-12.3301,-18.6891,6.9671
-12.3301,-18.6891,6.9671
-6.5697,-20.4944,-0.4741
-6.5697,-20.4944,-0.4741
-8.3414,-24.7896,0.3448
-8.3414,-24.7896,0.3448
-7.264,-30.1861,0.3831
-7.264,-30.1861,0.3831
-1.221,-25.4552,-0.1628
-1.221,-25.4552,-0.1628
8.0828,-17.5256,5.8419
8.0828,-17.5256,5.8419
6.517,-7.6614,0.5842
6.517,-7.6614,0.5842
0.7997,-5.0566,-6.9671
0.7997,-5.0566,-6.9671
1.9489,-5.43,-1.4988
1.9489,-5.43,-1.4988
2.0303,-4.8315,3.3567
2.0303,-4.8315,3.3567
2.0255,-3.5434,3.4477
2.0255,-3.5434,3.4477
2.7246,-2.0925,2.3272
2.7246,-2.0925,2.3272
2.4421,-0.9385,2.7869
2.4421,-0.9385,2.7869
1.6807,-0.9337,4.2569
1.6807,-0.9337,4.2569
1.9201,-2.2314,4.9704
1.9201,-2.2314,4.9704
1.7957,-3.8738,3.8738
1.7957,-3.8738,3.8738
0.3543,-6.4452,3.0933
0.3543,-6.4452,3.0933
-14.9111,-15.4761,-70.1166
-14.9111,-15.4761,-70.1166
-18.5455,-19.9389,-6.019
-18.5455,-19.9389,-6.019
-21.5765,-12.9861,-3.8068
-21.5765,-12.9861,-3.8068
-22.4241,-6.9097,-4.2329
-22.4241,-6.9097,-4.2329
-9.2416,-4.9512,-2.9209
-9.2416,-4.9512,-2.9209
-4.7645,-7.5992,0.6416
-4.7645,-7.5992,0.6416
-5.4109,-14.0348,7.6806
-5.4109,-14.0348,7.6806
0.2777,-20.7051,-5.952
0.2777,-20.7051,-5.952
1.6616,-24.4735,-2.1979
1.6616,-24.4735,-2.1979
1.0151,-13.9343,1.1253
1.0151,-13.9343,1.1253
1.81,-8.0254,0.68
1.81,-8.0254,0.68
2.5905,-6.0525,1.3743
2.5905,-6.0525,1.3743
2.7294,-6.2728,2.3415
2.7533,-7.4172,3.9552
2.7533,-7.4172,3.9552
0.3543,-10.9654,4.8028
-0.8906,-12.2583,3.9696
-0.8906,-12.2583,3.9696
-2.4373,-12.1194,3.1843
-3.1412,-10.9223,2.9975
-3.1412,-10.9223,2.9975
-2.1691,-9.0549,2.806
-2.1691,-9.0549,2.806
-0.7518,-7.2065,2.3463
-0.7518,-7.2065,2.3463
-1.1732,-6.1148,1.6424
-1.1732,-6.1148,1.6424
-2.7869,-6.5841,1.0965
-2.7869,-6.5841,1.0965
-3.5865,-7.6375,0.5219
-3.5865,-7.6375,0.5219
-3.9456,-8.7436,-0.1437
-3.9456,-8.7436,-0.1437
-4.8554,-9.7636,-0.6273
-4.8554,-9.7636,-0.6273
-6.0478,-10.5393,-0.6704
-6.0478,-10.5393,-0.6704
-7.106,-10.7212,-0.2825
-7.106,-10.7212,-0.2825
-7.4029,-10.2663,0.3591
-7.4029,-10.2663,0.3591
-7.2544,-10.1466,1.1349
-7.2544,-10.1466,1.1349
-8.1211,-9.8402,8.011
-8.1211,-9.8402,8.011
-11.4922,-9.7396,0.3591
-11.4922,-9.7396,0.3591
-12.0141,-8.2313,-9.7109
-12.0141,-8.2313,-9.7109
-12.0141,-8.2313,-9.7109
-9.2991,-7.7189,-8.3941
-6.9863,-7.1778,5.5019
-6.9863,-7.1778,5.5019
-14.1066,-5.1332,-11.406
-14.1066,-5.1332,-11.406
-11.0612,-7.1395,-2.873
-11.0612,-7.1395,-2.873
-12.2296,-11.5496,-0.8045
-12.2296,-11.5496,-0.8045
-11.8896,-12.3206,0.9242
-11.8896,-12.3206,0.9242
-11.2527,-14.6908,2.964
-11.2527,-14.6908,2.964
-7.6136,-16.8743,0.4788
-7.6136,-16.8743,0.4788
-7.2927,-22.4911,-1.2019
-6.8091,-26.3314,-0.0814
-6.8091,-26.3314,-0.0814
-6.1723,-30.1765,0.2634
-6.1723,-30.1765,0.2634
3.0598,-25.4887,2.3176
3.0598,-25.4887,2.3176
2.8635,-14.7722,1.2881
2.8635,-14.7722,1.2881
2.1452,-9.1842,-3.122
2.1452,-9.1842,-3.122
2.7869,-4.9895,-0.8092
2.7869,-4.9895,-0.8092
1.743,-3.5913,0.2825
1.743,-3.5913,0.2825
1.3791,-2.6097,1.8483
1.4078,-2.059,2.5379
1.4078,-2.059,2.5379
1.9345,-0.972,3.0742
1.9345,-0.972,3.0742
1.2258,-0.972,3.6823
0.6656,-1.7286,4.3239
0.6656,-1.7286,4.3239
0.7518,-3.4381,4.956
0.7518,-3.4381,4.956
0.7997,-4.6112,4.6064
0.7997,-4.6112,4.6064
1.2067,-5.6982,3.0358
1.2067,-5.6982,3.0358
1.0104,-7.4316,2.3224
1.0104,-7.4316,2.3224
0.0287,-11.4539,4.9656
0.0287,-11.4539,4.9656
-19.7953,-15.342,-31.0576
-19.7953,-15.342,-31.0576
-18.014,-14.2838,-4.7357
-18.014,-14.2838,-4.7357
-21.9931,-7.9152,-5.2098
-21.9931,-7.9152,-5.2098
-16.9557,-6.7516,-4.8842
-16.9557,-6.7516,-4.8842
-5.1811,-9.098,-0.1963
-5.1811,-9.098,-0.1963
-3.055,-15.6102,2.7677
-3.055,-15.6102,2.7677
-1.6807,-19.9293,-1.5993
-1.6807,-19.9293,-1.5993
-0.1915,-24.7704,-2.3942
-0.1915,-24.7704,-2.3942
0.7518,-19.7043,-0.4549
0.7518,-19.7043,-0.4549
1.3743,-9.4906,1.5562
1.3743,-9.4906,1.5562
3.6105,-6.45,2.7533
3.8403,-6.268,2.9066
3.8403,-6.268,2.9066
4.1276,-8.2648,5.0039
4.1276,-8.2648,5.0039
-0.5746,-12.5169,4.8937
-0.5746,-12.5169,4.8937
-2.5618,-13.2591,2.6959
-2.5618,-13.2591,2.6959
-2.6193,-10.1849,2.7677
-2.6193,-10.1849,2.7677
-1.4605,-7.4508,2.1356
-0.7183,-6.5457,1.8483
-0.7183,-6.5457,1.8483
-0.4405,-5.5354,2.4948
-0.4405,-5.5354,2.4948
-2.6432,-5.7461,2.1213
-2.6432,-5.7461,2.1213
-3.8547,-6.7708,1.4078
-3.8547,-6.7708,1.4078
-3.6296,-8.5712,0.4405
-3.6296,-8.5712,0.4405
-4.3287,-10.003,-0.4549
-4.3287,-10.003,-0.4549
-6.3207,-10.3908,-0.905
-6.3207,-10.3908,-0.905
-7.1347,-9.9264,-0.723
-7.1347,-9.9264,-0.723
-6.5074,-9.8641,-0.4549
-6.5074,-9.8641,-0.4549
-6.6894,-10.2855,0.0958
-7.0198,-10.2041,0.3831
-7.0198,-10.2041,0.3831
-7.2401,-9.7157,1.4078
-7.2401,-9.7157,1.4078
-8.0828,-9.3853,6.0142
-8.0828,-9.3853,6.0142
-10.817,-10.6734,-0.6369
-10.817,-10.6734,-0.6369
-12.038,-10.5105,-3.5817
-12.038,-10.5105,-3.5817
-16.338,-7.8721,-12.5983
-16.338,-7.8721,-12.5983
-13.6422,-5.1475,-23.9133
-12.062,-6.6272,-11.4347
-12.062,-6.6272,-11.4347
-9.232,-11.8321,-3.7062
-9.232,-11.8321,-3.7062
-8.3797,-15.3229,-3.4668
-8.3797,-15.3229,-3.4668
-9.1411,-16.611,3.5099
-9.1411,-16.611,3.5099
-7.2832,-18.4641,2.2266
-7.2832,-18.4641,2.2266
-8.193,-22.7928,2.8204
-8.193,-22.7928,2.8204
-8.193,-22.7928,2.8204
-4.7692,-27.8589,1.3072
-4.7692,-24.8183,5.5402
0.7039,-24.8183,5.5402
0.7039,-24.8183,5.5402
1.3982,-17.0563,6.292
1.3982,-17.0563,6.292
2.1069,-9.1411,2.1356
5.4396,-5.0518,-6.5745
5.4396,-5.0518,-6.5745
4.3574,-2.4181,-5.4157
4.3574,-2.4181,-5.4157
1.7334,-3.1747,-0.2107
1.7334,-3.1747,-0.2107
2.3176,-3.0263,2.9113
2.3176,-3.0263,2.9113
2.3511,-2.7438,4.5011
2.3511,-2.7438,4.5011
1.8435,-3.1795,4.8602
1.8435,-3.1795,4.8602
0.6177,-3.8451,5.9616
0.6177,-3.8451,5.9616
0.5842,-5.1236,6.0478
1.0487,-5.7988,5.1427
1.0487,-5.7988,5.1427
2.6624,-6.8953,2.6384
2.6624,-6.8953,2.6384
2.5235,-8.2791,1.1971
2.5235,-8.2791,1.1971
1.3503,-12.8377,2.3559
1.3503,-12.8377,2.3559
-15.9023,-17.2813,-20.5853
-15.9023,-17.2813,-20.5853
-18.6221,-15.2702,2.6528
-18.6221,-15.2702,2.6528
-21.3802,-9.323,-1.0439
-21.3802,-9.323,-1.0439
-14.0013,-5.2816,-4.7214
-14.0013,-5.2816,-4.7214
-6.0334,-3.7062,0.2777
-6.0334,-3.7062,0.2777
-1.1444,-12.5217,-0.6752
-1.1444,-12.5217,-0.6752
-2.3511,-17.2909,-4.7022
-2.3511,-17.2909,-4.7022
-1.8531,-24.0569,-4.0893
-1.8531,-24.0569,-4.0893
-0.2873,-16.453,-0.0862
-0.2873,-16.453,-0.0862
0.68,-9.3613,1.8627
0.68,-9.3613,1.8627
2.1021,-6.8666,3.1364
2.1021,-6.8666,3.1364
-0.4549,-6.8809,5.2194
-0.4549,-6.8809,5.2194
-2.3846,-9.4763,4.8794
-2.3846,-9.4763,4.8794
-1.8292,-11.5736,3.1029
-1.8292,-11.5736,3.1029
-1.1492,-10.8697,4.9225
-1.1492,-10.8697,4.9225
-1.0295,-8.1834,6.2824
-1.0295,-8.1834,6.2824
-1.0295,-8.1834,6.2824
-0.6033,-6.2297,3.5243
-0.6033,-6.2297,3.5243
-0.9146,-5.0039,1.1205
-0.9146,-5.0039,1.1205
-2.1165,-5.9711,-0.2442
-2.1165,-5.9711,-0.2442
-2.8922,-7.8578,-0.7757
-2.8922,-7.8578,-0.7757
-3.62,-9.0788,-0.8523
-3.62,-9.0788,-0.8523
-4.118,-9.7205,-0.3735
-4.5729,-9.7636,0.3112
-4.5729,-9.7636,0.3112
-5.6743,-10.0126,1.0343
-5.6743,-10.0126,1.0343
-5.7269,-9.7731,1.3695
-5.7269,-9.7731,1.3695
-5.4492,-9.5098,1.4796
-5.4492,-9.5098,1.4796
-6.4021,-9.8162,1.7909
-6.4021,-9.8162,1.7909
-7.6375,-9.1698,4.6878
-7.6375,-9.1698,4.6878
-10.4435,-8.9735,1.5371
-10.4435,-8.9735,1.5371
-8.9352,-9.6774,-2.6432
-8.9352,-9.6774,-2.6432
-8.7293,-9.1554,-2.3559
-8.7293,-9.1554,-2.3559
-14.6525,-7.0964,-18.2103
-14.6525,-7.0964,-18.2103
-9.8497,-6.019,-10.5441
-9.8497,-6.019,-10.5441
-10.3765,-7.1347,-3.9887
-10.3765,-7.1347,-3.9887
-9.3901,-15.2606,-4.4245
-9.3901,-15.2606,-4.4245
-15.1074,-17.6596,5.1571
-15.1074,-17.6596,5.1571
-15.1074,-19.0483,3.2657
-8.6574,-19.0483,3.2657
-7.0006,-22.8407,-0.7853
-7.0006,-22.8407,-0.7853
-7.7716,-30.0855,0.7901
-7.7716,-30.0855,0.7901
1.8579,-34.5004,5.521
1.8579,-34.5004,5.521
4.3527,-23.8271,5.8754
4.3527,-23.8271,5.8754
3.3088,-10.8505,-5.0661
3.3088,-10.8505,-5.0661
1.336,-6.5362,-4.6543
1.336,-6.5362,-4.6543
1.4509,-3.8068,-0.2442
1.4509,-3.8068,-0.2442
1.4509,-3.8068,-0.2442
1.652,-2.9018,0.9816
1.652,-2.9018,0.9816
3.3279,-1.9632,2.2122
3.3279,-1.9632,2.2122
3.2801,-1.3216,2.7054
3.2801,-1.3216,2.7054
2.9832,-0.565,4.2138
2.9832,-0.565,4.2138
2.399,-0.8571,4.8219
2.399,-0.8571,4.8219
2.7821,-2.0159,4.0893
2.7821,-2.0159,4.0893
2.7581,-3.0885,2.6097
2.7581,-3.0885,2.6097
1.4365,-4.2952,1.9297
1.4365,-4.2952,1.9297
-0.3256,-8.2265,3.9409
-0.3256,-8.2265,3.9409
-22.2373,-21.1647,-37.5794
-22.2373,-21.1647,-37.5794
-15.0452,-20.7577,-0.0335
-15.0452,-20.7577,-0.0335
-24.5597,-11.9997,-0.6943
-24.5597,-11.9997,-0.6943
-12.311,-5.2433,-2.4804
-12.311,-5.2433,-2.4804
-3.1651,-2.0207,-3.4189
-3.1651,-2.0207,-3.4189
-2.4804,-5.1284,1.5371
-2.4804,-5.1284,1.5371
-4.5777,-16.0412,5.5067
-4.5777,-16.0412,5.5067
-3.6775,-25.4025,-3.7972
-3.6775,-25.4025,-3.7972
-1.3503,-25.0769,-2.4181
-1.3503,-25.0769,-2.4181
1.1588,-9.0597,3.2848
1.1588,-9.0597,3.2848
0.5938,-6.3686,-0.0479
0.5938,-6.3686,-0.0479
2.3224,-5.387,0.2873
2.3224,-5.387,0.2873
4.2617,-8.6287,2.1069
4.2617,-8.6287,2.1069
-0.0239,-12.2009,3.5961
-0.0239,-12.2009,3.5961
-3.4477,-13.532,2.9066
-3.4477,-13.532,2.9066
-2.15,-11.4539,2.9784
-2.15,-11.4539,2.9784
-1.2929,-9.0357,2.739
-1.2929,-9.0357,2.739
-0.498,-6.9719,2.4181
-0.498,-6.9719,2.4181
-1.1301,-5.3678,1.2881
-1.1301,-5.3678,1.2881
-1.5371,-4.8123,0.723
-1.5371,-4.8123,0.723
-2.2936,-5.5306,0.2011
-2.2936,-5.5306,0.2011
-2.2936,-7.1204,-0.067
-3.0023,-7.1204,-0.067
-3.0023,-7.1204,-0.067
-4.8363,-8.5712,0.8811
-4.8363,-8.5712,0.8811
-6.6272,-9.8162,1.3312
-6.6272,-9.8162,1.3312
-6.8761,-11.133,0.7135
-6.8761,-11.133,0.7135
-6.9671,-11.1235,0.6608
-6.9671,-11.1235,0.6608
-7.3454,-10.817,0.996
-7.3454,-10.817,0.996
-7.7859,-10.1131,2.241
-7.7859,-10.1131,2.241
-8.1116,-9.8737,8.1547
-8.1116,-9.8737,8.1547
-10.726,-10.8457,0.9146
-10.726,-10.8457,0.9146
-10.8218,-10.9894,-3.2513
-10.8218,-10.9894,-3.2513
-22.0506,-7.2736,-32.3505
-22.0506,-7.2736,-32.3505
-13.7571,-6.1387,-25.3163
-13.7571,-6.1387,-25.3163
-8.4276,-5.7988,-3.6919
-8.4276,-5.7988,-3.6919
-8.1977,-8.8729,0.3208
-8.1977,-8.8729,0.3208
-11.9519,-16.2854,-3.7014
-11.9519,-16.2854,-3.7014
-11.3916,-18.1289,4.8602
-11.3916,-18.1289,4.8602
-8.8777,-22.199,1.7047
-8.8777,-22.199,1.7047
-8.2744,-29.4726,3.4141
-8.2744,-29.4726,3.4141
-5.1811,-32.6617,2.1117
-5.1811,-32.6617,2.1117
0.656,-21.6771,1.1875
0.656,-21.6771,1.1875
3.462,-13.1106,8.6526
3.462,-13.1106,8.6526
3.5961,-5.861,-8.351
3.5961,-5.861,-8.351
2.7342,-3.9121,-5.1523
2.7342,-3.9121,-5.1523
2.7677,-3.8834,-0.0479
2.7677,-3.8834,-0.0479
2.6432,-3.9456,2.0925
2.6432,-3.9456,2.0925
3.6057,-3.2848,4.276
3.6057,-3.2848,4.276
3.3232,-2.2649,4.9177
3.3232,-2.2649,4.9177
2.8491,-1.3982,5.6024
2.8491,-1.3982,5.6024
2.5043,-1.494,5.5929
2.5043,-1.494,5.5929
2.5043,-1.494,5.5929
2.2458,-2.2601,5.7557
2.2458,-2.2601,5.7557
2.7054,-4.0845,4.4293
2.7054,-4.0845,4.4293
1.2929,-7.3215,2.806
1.2929,-7.3215,2.806
-21.9117,-20.9588,-60.0849
-21.9117,-20.9588,-60.0849
-14.5376,-21.6627,2.5714
-14.5376,-21.6627,2.5714
-25.8478,-10.4387,-4.4197
-25.8478,-10.4387,-4.4197
-18.1433,-4.7645,-2.5091
-18.1433,-4.7645,-2.5091
-3.96,-3.7876,-2.1308
-3.96,-3.7876,-2.1308
-0.4118,-6.7804,-0.407
-0.4118,-6.7804,-0.407
3.96,-24.2533,-23.8367
3.96,-24.2533,-23.8367
-3.2657,-26.748,-2.3415
-3.2657,-26.748,-2.3415
-1.7813,-29.9419,-0.838
-1.7813,-29.9419,-0.838
-0.5459,-11.8848,2.3224
-0.5459,-11.8848,2.3224
1.6999,-5.77,2.8156
1.6999,-5.77,2.8156
1.9585,-3.4955,4.2904
1.9585,-3.4955,4.2904
-0.0048,-4.0797,5.4971
-0.0048,-4.0797,5.4971
-1.9058,-8.2456,2.9305
-1.9058,-8.2456,2.9305
-1.8771,-12.6701,2.9113
-1.8771,-12.6701,2.9113
-2.308,-12.9431,4.8746
-2.308,-12.9431,4.8746
-3.146,-9.9072,4.5825
-3.6105,-8.4994,2.8108
-3.6105,-8.4994,2.8108
-1.8004,-5.77,0.8571
-1.8004,-5.77,0.8571
-1.1349,-4.3718,-0.4693
-1.1349,-4.3718,-0.4693
-1.4365,-5.1763,-1.2546
-1.4365,-5.1763,-1.2546
-2.9544,-7.3167,-1.336
-2.9544,-7.3167,-1.336
-4.1132,-9.2225,-1.0774
-4.1132,-9.2225,-1.0774
-5.2433,-10.7452,0.4501
-5.2433,-10.7452,0.4501
-5.2433,-12.3972,1.9058
-6.426,-12.3972,1.9058
-7.6423,-12.8521,2.5714
-7.6423,-12.8521,2.5714
-8.5042,-11.1809,2.2697
-8.5042,-11.1809,2.2697
-8.5042,-11.1809,2.2697
-7.5322,-9.8689,3.2609
-7.5322,-9.8689,3.2609
-8.6957,-9.7971,4.7453
-8.6957,-9.7971,4.7453
-10.319,-11.9662,-1.6568
-10.4339,-11.9902,-3.4141
-10.4339,-11.9902,-3.4141
-20.8726,-8.418,-25.9101
-20.8726,-8.418,-25.9101
-11.2432,-7.2257,-20.4034
-11.2432,-7.2257,-20.4034
-9.0453,-7.5322,-2.0542
-11.3772,-8.4228,-4.8698
-11.3772,-8.4228,-4.8698
-8.734,-10.5536,-0.6895
-8.734,-10.5536,-0.6895
-9.9599,-12.7036,2.2314
-10.8457,-14.279,4.2234
-10.8457,-14.279,4.2234
-8.9064,-17.0084,4.4676
-7.3598,-19.2398,0.9577
-7.3598,-19.2398,0.9577
-7.3885,-25.7712,-1.4892
-7.3885,-25.7712,-1.4892
-4.9225,-32.3696,0.182
-4.9225,-32.3696,0.182
4.64,-27.5142,2.5714
4.64,-27.5142,2.5714
6.4404,-15.4665,1.9297
6.4931,-10.9176,-2.7533
6.4931,-10.9176,-2.7533
2.3942,-7.4843,-2.6719
2.3942,-7.4843,-2.6719
0.6895,-5.6743,0.905
0.6895,-5.6743,0.905
0.6321,-3.4477,2.6384
0.6321,-3.4477,2.6384
0.8092,-1.7286,1.9632
0.8092,-1.7286,1.9632
1.087,-0.972,1.9249
1.087,-0.972,1.9249
1.4126,-1.2498,3.1603
1.4126,-1.2498,3.1603
0.9337,-2.2362,4.9991
0.9337,-2.2362,4.9991
1.0104,-2.8012,5.5641
1.0104,-2.8012,5.5641
1.7573,-3.5003,5.0566
1.7573,-3.5003,5.0566
2.6288,-4.774,4.6017
2.6288,-4.774,4.6017
2.7533,-6.201,3.8068
2.7533,-6.201,3.8068
1.087,-9.5768,3.4093
1.087,-9.5768,3.4093
-16.4673,-19.3308,-36.32
-18.9046,-22.9508,-11.5161
-18.9046,-22.9508,-11.5161
-24.7225,-14.8488,1.5945
-24.7225,-14.8488,1.5945
-18.6508,-8.2696,-4.3622
-18.6508,-8.2696,-4.3622
-7.5322,-3.6727,-0.5028
-7.5322,-3.6727,-0.5028
-2.49,-3.1603,0.0766
-2.49,-3.1603,0.0766
0.3448,-6.8139,-1.2546
0.3448,-6.8139,-1.2546
-3.2274,-17.2239,-1.7334
-3.2274,-17.2239,-1.7334
-3.3279,-24.1431,-2.0734
-3.3279,-24.1431,-2.0734
-2.1883,-28.7496,-0.5411
-2.1883,-28.7496,-0.5411
-2.9113,-12.0572,2.308
-2.9113,-12.0572,2.308
0.0718,-5.9616,3.2609
0.0718,-5.9616,3.2609
0.5794,-3.9983,2.9784
0.5794,-3.9983,2.9784
-0.0192,-4.2473,6.0956
-0.0192,-4.2473,6.0956
-2.4086,-8.6143,5.612
-2.4086,-8.6143,5.612
-2.4277,-12.0093,4.2665
-2.4277,-12.0093,4.2665
-3.4955,-11.6933,2.9449
-3.4955,-11.6933,2.9449
-2.8539,-9.0261,2.3798
-2.8539,-9.0261,2.3798
-1.6759,-6.3782,2.9449
-1.6759,-6.3782,2.9449
-1.652,-4.8363,0.4788
-1.652,-4.8363,0.4788
-1.652,-4.8363,0.4788
-2.1835,-4.4963,-0.5219
-2.1835,-4.4963,-0.5219
-3.0646,-6.043,-1.2258
-3.0646,-6.043,-1.2258
-4.0031,-8.2504,-1.3503
-4.6064,-10.4435,-1.1253
-4.6064,-10.4435,-1.1253
-5.5306,-12.1338,-0.2873
-5.5306,-12.1338,-0.2873
-6.6942,-12.4834,0.7183
-6.6942,-12.4834,0.7183
-7.1922,-11.0229,1.8579
-7.1922,-11.0229,1.8579
-6.7086,-9.4571,4.0941
-6.7086,-9.4571,4.0941
-8.2361,-8.7532,3.6488
-8.2361,-8.7532,3.6488
-9.596,-9.73,-1.5467
-9.596,-9.73,-1.5467
-7.9009,-9.3661,-3.1077
-7.9009,-9.3661,-3.1077
-7.9009,-9.3661,-3.1077
-9.8593,-8.4228,2.1787
-13.9486,-7.3071,-24.373
-13.9486,-7.3071,-24.373
-13.9486,-7.3071,-24.373
-9.0644,-7.6519,-8.1259
-9.0644,-7.6519,-8.1259
-8.9495,-8.2121,-4.5346
-8.9495,-8.2121,-4.5346
-8.3749,-11.7268,-2.6384
-8.3749,-11.7268,-2.6384
-11.2144,-14.5998,1.7526
-11.2144,-14.5998,1.7526
-9.9838,-17.765,5.3103
-9.9838,-17.765,5.3103
-7.1682,-20.6476,-0.2011
-7.1682,-20.6476,-0.2011
-5.7509,-27.6722,-4.8076
-5.7509,-27.6722,-4.8076
-0.9337,-32.2307,-4.1515
-0.9337,-32.2307,-4.1515
4.3191,-23.5542,2.5379
4.3191,-23.5542,2.5379
4.4724,-12.6127,3.9217
4.4724,-12.6127,3.9217
2.7533,-6.3015,2.15
2.7533,-6.3015,2.15
0.4262,-3.6152,0.6608
0.4262,-3.6152,0.6608
-0.0383,-2.6432,1.0343
-0.0383,-2.6432,1.0343
1.6089,-2.0159,3.0837
1.6089,-2.0159,3.0837
1.834,-1.561,4.707
1.834,-1.561,4.707
0.0335,-1.9201,5.0566
0.0335,-1.9201,5.0566
-1.9154,-2.15,4.3479
-1.9154,-2.15,4.3479
-1.2881,-2.5474,2.6767
-1.2881,-2.5474,2.6767
1.4126,-4.0797,1.3168
1.4126,-4.0797,1.3168
3.6679,-5.4348,0.7997
3.6679,-5.4348,0.7997
3.9935,-6.2776,1.2306
3.9935,-6.2776,1.2306
4.2473,-15.1266,-35.8939
4.2473,-15.1266,-35.8939
-18.3252,-17.6165,-18.0092
-18.3252,-17.6165,-18.0092
-17.5974,-14.7052,3.7445
-17.5974,-14.7052,3.7445
-15.8688,-10.8936,-3.8834
-15.8688,-10.8936,-3.8834
-9.4715,-5.9328,-5.679
-9.4715,-5.9328,-5.679
-1.2546,-3.7014,0.565
-1.2546,-3.7014,0.565
-1.2546,-3.7014,0.565
-2.2075,-7.8099,8.2648
-2.2075,-7.8099,8.2648
-1.719,-19.3882,-17.5112
-1.719,-19.3882,-17.5112
-2.4804,-29.3673,-5.5162
-2.4804,-29.3673,-5.5162
-5.6503,-22.0362,-0.1197
-5.6503,-22.0362,-0.1197
-1.7047,-9.7252,2.0734
-1.7047,-9.7252,2.0734
0.6943,-5.3008,4.4819
0.6943,-5.3008,4.4819
-0.0287,-3.5769,6.268
-0.0287,-3.5769,6.268
-2.7485,-5.4253,5.363
-2.7485,-5.4253,5.363
-2.8778,-9.9072,3.644
-2.8778,-9.9072,3.644
-1.9537,-12.8138,4.3814
-1.9537,-12.8138,4.3814
-2.7246,-10.3334,4.6352
-2.7246,-10.3334,4.6352
-2.1596,-7.1826,3.2417
-2.0686,-6.4165,2.083
-2.0686,-6.4165,2.083
-2.9209,-5.77,0.0239
