ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
4.6687,-0.3831,-6.7469
3.1316,-1.9585,-6.8235
3.1316,-1.9585,-6.8235
1.7573,-1.7142,-1.8723
1.7573,-1.7142,-1.8723
1.9728,-3.1268,-0.3974
1.9728,-3.1268,-0.3974
2.8156,-2.4325,3.5961
2.8156,-2.4325,3.5961
3.7254,1.0726,8.7867
3.7254,1.0726,8.7867
-0.3352,9.0214,11.0516
-0.3352,9.0214,11.0516
-6.5505,28.7735,4.0606
-6.5505,28.7735,4.0606
-4.7884,45.5904,2.6145
-4.7884,45.5904,2.6145
7.1587,59.8886,17.6596
41.5346,38.8962,19.235
41.5346,38.8962,19.235
41.5346,38.8962,19.235
15.9741,24.3011,-1.1109
-7.446,-0.5028,-69.2068
-7.446,-0.5028,-69.2068
-7.0246,2.8443,40.6392
-7.0246,2.8443,40.6392
-7.0246,2.8443,40.6392
-15.9454,5.6455,-7.7428
-6.3686,1.8866,-2.5426
-6.3686,1.8866,-2.5426
-3.8642,-0.6512,-3.3806
-3.8642,-0.6512,-3.3806
-0.9194,-2.6336,1.3072
-0.9194,-2.6336,1.3072
-0.3017,-4.8842,0.249
-0.3017,-4.8842,0.249
0.4788,-5.3439,1.3024
0.4788,-5.3439,1.3024
-1.1253,-3.869,1.7478
-2.15,-3.3471,0.4645
-2.15,-3.3471,0.4645
-3.5147,-1.9824,-2.4373
-3.5147,-1.9824,-2.4373
-5.5067,0.1484,-0.6847
-5.5067,0.1484,-0.6847
-7.3694,1.8483,-1.6903
-7.3694,1.8483,-1.6903
-11.224,4.1994,-2.8395
-11.224,4.1994,-2.8395
-14.6046,16.587,-1.5419
-14.6046,16.587,-1.5419
-13.6613,32.9969,6.5457
-13.6613,32.9969,6.5457
10.8745,36.7031,11.9566
10.8745,36.7031,11.9566
46.7827,31.0863,25.8239
46.7827,31.0863,25.8239
6.699,25.0817,12.6749
-1.1636,23.626,3.8547
-1.1636,23.626,3.8547
-0.1389,20.5375,-6.5984
-0.1389,20.5375,-6.5984
-10.7021,-6.0286,-64.7871
-10.7021,-6.0286,-64.7871
-8.8394,-5.8993,2.557
-8.8394,-5.8993,2.557
18.4928,7.7524,-27.9834
18.4928,7.7524,-27.9834
10.6255,8.9208,11.7364
10.6255,8.9208,11.7364
3.5961,5.5833,3.8738
3.5961,5.5833,3.8738
1.6712,2.648,0.4501
1.6712,2.648,0.4501
1.3216,0.5698,-0.498
1.3216,0.5698,-0.498
0.972,-0.1293,-0.9625
0.972,-0.1293,-0.9625
1.4222,-1.3551,-1.8579
1.4222,-1.3551,-1.8579
3.5817,-4.2042,0.3208
2.9066,-3.8451,0.2682
2.9066,-3.8451,0.2682
5.047,-2.7677,2.0925
5.047,-2.7677,2.0925
4.8076,1.7909,6.043
4.8076,1.7909,6.043
1.9441,22.5582,4.6639
1.9441,22.5582,4.6639
2.0111,60.8127,3.6727
2.0111,60.8127,3.6727
27.4423,60.8031,17.6644
39.739,43.1052,16.4003
39.739,43.1052,16.4003
18.3683,23.0322,-9.6438
18.3683,23.0322,-9.6438
1.6951,-6.0717,-31.5604
1.6951,-6.0717,-31.5604
-7.695,5.1092,0.2203
-7.695,5.1092,0.2203
-8.6335,6.4117,3.0215
-8.6335,6.4117,3.0215
-4.8315,2.6528,3.1268
-4.8315,2.6528,3.1268
-2.6815,-1.5371,3.1939
-2.6815,-1.5371,3.1939
-1.2163,-4.0462,0.8188
-1.2163,-4.0462,0.8188
-0.1867,-5.6072,0.996
-0.1867,-5.6072,0.996
-2.2841,-6.2201,2.0782
-2.2841,-6.2201,2.0782
-5.047,-3.4141,2.9544
-5.047,-3.4141,2.9544
-5.8227,-1.8004,0.6752
-5.8227,-1.8004,0.6752
-4.3862,-0.4166,-1.5323
-4.3862,-0.4166,-1.5323
-5.2912,0.9433,-3.869
-5.2912,0.9433,-3.869
-10.0844,5.0805,-4.7166
-10.0844,5.0805,-4.7166
-11.9662,17.9038,-8.4324
-11.9662,17.9038,-8.4324
-11.9662,17.9038,-8.4324
-10.975,28.4144,-1.5945
14.6621,29.6977,8.3127
14.6621,29.6977,8.3127
54.7602,24.6507,19.9581
54.7602,24.6507,19.9581
8.5234,29.0943,22.6779
8.5234,29.0943,22.6779
-2.7198,30.6027,6.3015
-2.7198,30.6027,6.3015
5.7652,21.7058,-6.5314
5.7652,21.7058,-6.5314
9.1554,15.7491,-13.9869
-3.9025,-12.9,-27.5764
-3.9025,-12.9,-27.5764
-3.9025,-12.9,-27.5764
14.2168,2.5426,-13.6948
14.2168,2.5426,-13.6948
14.054,9.0166,7.7476
6.4835,4.8267,3.9265
6.4835,4.8267,3.9265
6.4835,4.8267,3.9265
3.5003,2.8012,0.0192
3.5003,2.8012,0.0192
1.9249,1.0918,-2.1883
1.4844,0.5219,-3.1364
1.4844,0.5219,-3.1364
2.3655,-2.4086,-5.4396
2.3655,-2.4086,-5.4396
1.7813,-2.6097,-0.4932
1.7813,-2.6097,-0.4932
1.3551,-2.2266,0.5124
1.3551,-2.2266,0.5124
2.5139,-1.2354,1.4317
2.5139,-1.2354,1.4317
4.2856,3.237,2.5283
4.2856,3.237,2.5283
1.4988,18.8232,5.1571
1.4988,18.8232,5.1571
3.7062,47.7117,6.3351
12.8521,59.5677,15.8209
12.8521,59.5677,15.8209
46.5529,47.8745,23.6739
46.5529,47.8745,23.6739
22.5773,28.0217,-1.4222
22.5773,28.0217,-1.4222
0.3831,3.237,-80.4643
0.3831,3.237,-80.4643
-9.165,6.766,14.9159
-9.165,6.766,14.9159
-12.8042,8.1499,2.1979
-12.8042,8.1499,2.1979
-6.1148,3.9935,-0.5363
-4.3048,1.8723,-0.0527
-4.3048,1.8723,-0.0527
-1.9345,-2.3463,0.5315
-1.9345,-2.3463,0.5315
-1.8196,-4.367,0.8619
-1.8196,-4.367,0.8619
-1.4653,-6.2058,0.1867
-1.4653,-6.2058,0.1867
-1.901,-6.0094,1.7957
-1.901,-6.0094,1.7957
-5.1092,-2.7821,4.7022
-5.1092,-2.7821,4.7022
-4.2569,-0.4262,1.4653
-4.2569,-0.4262,1.4653
-3.146,0.431,-0.7326
-3.146,0.431,-0.7326
-3.6919,1.0726,-1.8244
-10.343,10.1897,-2.6671
-10.343,10.1897,-2.6671
-11.1474,19.7761,-8.2504
-11.1474,19.7761,-8.2504
-13.0388,31.9817,-2.2075
-13.0388,31.9817,-2.2075
16.7929,31.9291,9.1746
16.7929,31.9291,9.1746
42.4588,28.6347,14.7866
42.4588,28.6347,14.7866
24.2676,24.2868,27.2939
24.2676,24.2868,27.2939
-0.0096,27.4759,14.437
-0.0096,27.4759,14.437
3.2465,24.5166,-2.2889
3.2465,24.5166,-2.2889
6.7325,9.481,-73.0184
-5.1619,-6.9623,-47.9511
-5.1619,-6.9623,-47.9511
-1.561,10.0413,20.7146
-1.561,10.0413,20.7146
22.2373,4.2713,-18.4401
14.9829,8.6143,5.8131
14.9829,8.6143,5.8131
6.9432,4.8171,1.4222
6.9432,4.8171,1.4222
4.4436,1.6855,-4.3048
4.4436,1.6855,-4.3048
4.1707,-1.4748,-8.8825
4.1707,-1.4748,-8.8825
1.1732,-1.2881,-3.4189
1.1732,-1.2881,-3.4189
0.6752,-1.6807,-0.7757
0.6752,-1.6807,-0.7757
0.8619,-2.5809,0.1963
0.8619,-2.5809,0.1963
1.9297,-3.237,2.3894
1.9297,-3.237,2.3894
3.1125,0.6895,8.2696
1.4078,4.3048,11.3054
1.4078,4.3048,11.3054
-6.9001,21.1935,10.4914
-6.9001,21.1935,10.4914
-6.9336,52.7969,6.699
-6.9336,52.7969,6.699
30.9331,50.1968,23.3243
30.9331,50.1968,23.3243
37.8284,34.6968,13.2304
37.8284,34.6968,13.2304
5.7269,24.531,-39.7342
5.7269,24.531,-39.7342
-6.3159,-5.9807,-39.1883
-6.3159,-5.9807,-39.1883
-6.5122,3.8068,26.0202
-6.5122,3.8068,26.0202
-12.1721,5.5737,-5.5019
-12.1721,5.5737,-5.5019
-6.3398,0.5746,0.7853
-6.3398,0.5746,0.7853
-3.9504,-2.6624,3.0071
-2.5666,-5.3008,1.2306
-2.5666,-5.3008,1.2306
-2.6576,-4.4388,0.5411
-2.6576,-4.4388,0.5411
-4.7214,-6.3159,2.624
-4.7214,-6.3159,2.624
-4.5969,-4.0462,1.2737
-4.5969,-4.0462,1.2737
-4.3383,-2.9975,-0.0622
-4.3383,-2.9975,-0.0622
-5.1236,-0.7614,-0.5315
-5.1236,0.8045,-1.4126
-6.0047,0.8045,-1.4126
-8.8346,1.6807,-1.2785
-8.8346,1.6807,-1.2785
-11.655,11.8226,-3.2178
-11.655,11.8226,-3.2178
-13.8672,20.1496,-5.0566
-13.8672,20.1496,-5.0566
-9.9551,31.0624,2.5331
-9.9551,31.0624,2.5331
49.9191,30.6075,17.2478
49.9191,30.6075,17.2478
32.3313,20.5853,17.9709
10.8984,24.0522,14.0875
10.8984,24.0522,14.0875
-7.5561,30.0951,6.7373
-7.5561,30.0951,6.7373
6.2824,21.452,-1.8196
6.2824,21.452,-1.8196
13.8289,12.9814,-13.0197
13.8289,12.9814,-13.0197
-3.7972,-13.058,-31.1581
-3.7972,-13.058,-31.1581
8.2552,7.0054,-3.1939
8.2552,7.0054,-3.1939
18.2295,8.2839,2.5091
18.2295,8.2839,2.5091
8.1307,5.2864,4.798
8.1307,5.2864,4.798
3.9025,3.0167,-0.1437
3.9025,3.0167,-0.1437
3.3423,0.091,-4.027
3.3423,0.091,-4.027
4.707,-3.1316,-11.3198
3.0837,-3.3806,-7.197
3.0837,-3.3806,-7.197
1.7334,-2.7725,-0.565
1.7334,-2.7725,-0.565
2.3559,-3.9025,1.087
2.3559,-3.9025,1.087
2.8108,-0.7374,6.699
2.8108,-0.7374,6.699
0.3687,5.2912,11.2911
0.3687,5.2912,11.2911
-7.1922,22.7736,10.5249
-7.1922,22.7736,10.5249
-11.3246,51.6956,10.9176
-11.3246,51.6956,10.9176
18.4354,49.2008,22.9412
51.054,37.1245,22.4528
51.054,37.1245,22.4528
26.499,26.4942,-3.8307
26.499,26.4942,-3.8307
26.499,26.4942,-3.8307
-5.2241,7.1012,-71.7207
-5.6551,4.1659,26.9683
-5.6551,4.1659,26.9683
-5.6551,4.1659,26.9683
-15.1936,7.6471,-8.6048
-15.1936,7.6471,-8.6048
-6.45,3.6631,0.5219
-3.5961,-1.3024,4.1132
-3.5961,-1.3024,4.1132
-2.4517,-3.213,5.4396
-1.7813,-4.9129,2.0925
-1.7813,-4.9129,2.0925
-1.7813,-4.9129,2.0925
-2.4277,-4.8985,2.8683
-2.4277,-4.8985,2.8683
-5.1811,-5.9664,1.3312
-5.1811,-5.9664,1.3312
-5.7748,-2.7821,0.9577
-5.7748,-2.7821,0.9577
-4.367,-1.0965,-1.3216
-4.367,-1.0965,-1.3216
-5.2337,-0.2011,-4.5873
-4.7357,0.4836,-4.391
-4.7357,0.4836,-4.391
-6.8953,2.2027,-3.9792
-6.8953,2.2027,-3.9792
-8.3366,14.1737,-4.6448
-8.3366,14.1737,-4.6448
-12.2009,27.337,-1.2833
-12.2009,27.337,-1.2833
13.3932,30.5309,10.3621
13.3932,30.5309,10.3621
49.6749,28.2707,27.2317
49.6749,28.2707,27.2317
6.7277,30.7894,25.1966
-0.4597,33.0543,14.5472
-0.4597,33.0543,14.5472
6.2824,27.6865,-4.5538
6.2824,27.6865,-4.5538
7.5896,9.6103,-63.5948
7.5896,9.6103,-63.5948
-4.8267,-16.7163,-32.4366
-4.8267,-16.7163,-32.4366
21.6484,1.1684,-14.7483
21.6484,1.1684,-14.7483
18.1289,6.359,4.2521
18.1289,6.359,4.2521
8.0014,4.367,-1.8818
8.0014,4.367,-1.8818
7.0916,0.3448,-11.6646
7.0916,0.3448,-11.6646
3.6871,-0.2777,-4.7453
3.6871,-0.2777,-4.7453
3.6871,-0.2777,-4.7453
2.3367,-1.2306,-2.2889
1.6185,-2.332,-0.9337
1.6185,-2.332,-0.9337
1.6185,-2.332,-0.9337
2.5857,-3.6727,2.332
2.5857,-3.6727,2.332
1.1349,-0.0335,7.604
1.1349,6.9623,13.6805
-2.0686,6.9623,13.6805
-2.0686,6.9623,13.6805
-15.0691,20.5231,8.078
-15.0691,20.5231,8.078
-11.7699,42.7844,2.7054
-11.7699,42.7844,2.7054
15.3756,46.0644,21.5478
15.3756,46.0644,21.5478
60.9181,35.1421,18.8041
60.9181,35.1421,18.8041
9.3039,28.2468,-15.9789
9.3039,28.2468,-15.9789
-7.1635,-1.5467,-54.6548
-7.1635,-1.5467,-54.6548
-9.3182,3.8116,11.9997
-9.3182,3.8116,11.9997
-8.4994,5.8514,-7.4029
-4.0462,4.2186,1.6281
-4.0462,4.2186,1.6281
-1.2641,-1.6903,4.2521
-1.2641,-1.6903,4.2521
0.1484,-4.9847,2.3798
0.1484,-4.9847,2.3798
-0.6033,-6.7804,1.0295
-0.6033,-6.7804,1.0295
-1.6855,-7.5513,1.4988
-1.6855,-7.5513,1.4988
-4.2425,-6.2968,0.7805
-4.4915,-4.3527,-0.3112
-4.4915,-4.3527,-0.3112
-4.4676,-2.5187,-0.4597
-3.4189,-1.1253,0.1006
-3.3279,-0.6943,-0.1676
-3.3279,-0.6943,-0.1676
-5.4923,0.8763,-1.494
-5.4923,0.8763,-1.494
-12.5408,4.5969,-2.4373
-12.5408,4.5969,-2.4373
-16.927,16.0459,-1.8962
-16.927,16.0459,-1.8962
-16.3428,30.7224,5.1763
-16.3428,30.7224,5.1763
16.2901,35.1852,16.9557
16.2901,35.1852,16.9557
58.318,25.6706,25.4216
25.8909,26.772,24.6268
25.8909,26.772,24.6268
-2.6959,29.2284,4.4628
-2.6959,29.2284,4.4628
3.3232,23.2285,-7.2832
3.3232,23.2285,-7.2832
-4.0031,-3.1651,-104.9666
-4.0031,-3.1651,-104.9666
-3.9265,-13.9821,-36.4397
7.9775,13.5943,12.0237
7.9775,13.5943,12.0237
17.7362,7.58,-1.6424
17.7362,7.58,-1.6424
17.7362,7.58,-1.6424
8.6143,5.2385,1.2546
6.1866,4.1228,-2.2601
6.1866,4.1228,-2.2601
4.0462,0.5363,-8.1738
4.0462,0.5363,-8.1738
2.4229,-0.2777,-3.7541
2.4229,-0.2777,-3.7541
1.5945,-1.1779,-2.0877
1.5945,-1.1779,-2.0877
1.0199,-1.5945,-0.0048
1.0199,-1.5945,-0.0048
1.561,-2.6193,0.7087
1.561,-2.6193,0.7087
1.9297,-0.4022,6.1339
1.9297,-0.4022,6.1339
2.15,5.3391,10.5297
2.15,5.3391,10.5297
-1.7861,23.8079,9.0261
0.4405,41.6208,4.7405
0.4405,41.6208,4.7405
14.0013,59.8407,18.6173
14.0013,59.8407,18.6173
50.2016,39.2553,18.5311
50.2016,39.2553,18.5311
13.9295,24.3203,-15.6724
13.9295,24.3203,-15.6724
-3.6631,-1.8627,-46.1889
-3.6631,-1.8627,-46.1889
-4.7549,-0.2682,28.8789
-4.7549,-0.2682,28.8789
-11.9231,4.6112,-4.1132
-11.9231,4.6112,-4.1132
-5.9185,1.6424,2.2314
-4.889,0.0862,3.146
-4.889,0.0862,3.146
-2.7102,-3.4381,3.9265
-2.7102,-3.4381,3.9265
-1.9058,-4.6783,2.5905
-1.9058,-4.6783,2.5905
-2.9305,-4.8842,2.0973
-2.9305,-4.8842,2.0973
-4.7501,-5.4923,-0.3591
-4.7501,-5.4923,-0.3591
-5.0182,-1.6328,-1.1253
-5.0182,-1.6328,-1.1253
-4.2521,-0.4405,-1.4509
-4.2521,-0.4405,-1.4509
-5.454,0.4645,-4.2282
-5.454,0.4645,-4.2282
-8.6191,2.0734,-3.4716
-8.6191,2.0734,-3.4716
-8.6191,2.0734,-3.4716
-14.3892,13.2591,-5.6934
-14.3892,13.2591,-5.6934
-14.2311,29.0369,-0.4405
-14.2311,29.0369,-0.4405
15.5863,36.2339,13.7188
15.5863,36.2339,13.7188
45.8538,27.7201,23.2764
45.8538,27.7201,23.2764
12.6462,21.2701,16.3763
12.6462,21.2701,16.3763
-3.6536,28.4048,7.2257
-3.6536,28.4048,7.2257
6.3542,22.812,-4.0893
6.3542,22.812,-4.0893
6.8522,-0.6943,-96.7976
6.8522,-0.6943,-96.7976
0.4549,-10.0604,-14.9781
-4.6208,12.6893,55.8328
-4.6208,12.6893,55.8328
17.5543,4.7549,-17.674
17.5543,4.7549,-17.674
13.0676,5.3008,2.5379
13.0676,5.3008,2.5379
7.0725,2.6528,-1.1827
5.1811,1.7813,-1.8435
5.1811,1.7813,-1.8435
4.3862,-0.0575,-4.4436
5.2002,-1.1732,-6.3063
5.2002,-1.1732,-6.3063
5.2241,-2.897,-3.3806
5.2241,-2.897,-3.3806
5.928,-4.4772,-1.0343
5.928,-4.4772,-1.0343
4.9752,-5.5689,0.1628
4.9752,-5.5689,0.1628
1.154,-1.2067,5.5976
1.154,-1.2067,5.5976
-1.6616,4.7453,12.2775
-1.6616,4.7453,12.2775
-11.3342,22.9221,20.3651
-11.3342,22.9221,20.3651
-15.3181,49.7371,25.4743
-15.3181,49.7371,25.4743
-5.7269,56.0339,22.7928
-5.7269,56.0339,22.7928
25.5605,29.5445,11.3437
25.5605,29.5445,11.3437
16.7403,20.6572,-7.4029
4.9847,15.8305,-40.0789
4.9847,15.8305,-40.0789
-2.3415,-6.8378,44.2927
-2.3415,-6.8378,44.2927
-14.0204,1.719,2.1835
-14.0204,1.719,2.1835
-9.4619,1.0391,-4.2042
-7.0054,-0.2538,-2.0111
-7.0054,-0.2538,-2.0111
-2.6528,-2.7294,-1.3264
-2.6528,-2.7294,-1.3264
-0.9146,-4.1084,1.5514
-0.9146,-4.1084,1.5514
-1.1349,-4.9225,3.0406
-1.1349,-4.9225,3.0406
-2.648,-5.6551,2.9832
-2.648,-5.6551,2.9832
-3.0406,-4.9225,1.968
-3.0406,-4.9225,1.968
-3.3758,-2.9928,-2.4565
-3.3758,-2.9928,-2.4565
-3.9313,-1.1971,-2.7629
-5.2768,0.34,-1.8387
-5.2768,0.34,-1.8387
-5.2768,0.34,-1.8387
-8.0206,1.9776,-3.237
-8.0206,1.9776,-3.237
-15.6246,10.8601,-5.7413
-15.6246,10.8601,-5.7413
-17.5495,22.2182,-2.9401
-17.5495,22.2182,-2.9401
-7.5944,29.827,7.5465
11.5305,30.1717,16.6684
11.5305,30.1717,16.6684
66.0225,26.1543,26.4416
66.0225,26.1543,26.4416
13.8241,27.6913,18.4593
13.8241,27.6913,18.4593
-6.3255,30.6171,0.8859
-6.3255,30.6171,0.8859
4.7501,20.978,-7.6758
4.7501,20.978,-7.6758
-8.2696,-6.0621,-86.0668
-8.2696,-6.0621,-86.0668
-6.8618,-2.6193,110.4972
-6.8618,-2.6193,110.4972
20.8008,3.6727,-25.4121
18.4306,7.1299,-6.7469
18.4306,7.1299,-6.7469
4.9799,7.8626,4.6878
4.9799,7.8626,4.6878
3.055,4.5107,1.0965
3.055,4.5107,1.0965
2.9544,1.0918,-0.7135
2.9544,1.0918,-0.7135
2.2936,-0.8045,-1.7047
2.2936,-0.8045,-1.7047
1.9154,-1.992,-2.2745
1.6568,-2.0734,-1.8771
1.6568,-2.0734,-1.8771
2.5857,-3.2417,0.1006
2.5857,-3.2417,0.1006
2.5857,-3.2417,0.1006
3.3232,-2.1979,0.3352
7.3454,1.3886,3.2753
7.3454,1.3886,3.2753
4.5298,14.2551,5.5115
4.5298,14.2551,5.5115
-5.0949,45.4994,4.6687
-5.0949,45.4994,4.6687
-5.0949,45.4994,4.6687
6.2249,57.3747,12.1865
47.1418,42.43,19.6756
47.1418,42.43,19.6756
15.7538,27.155,-14.5711
15.7538,27.155,-14.5711
-0.0814,11.3868,-78.7405
-0.0814,11.3868,-78.7405
-2.6767,0.4357,18.0236
-2.6767,0.4357,18.0236
-9.7013,6.201,1.8483
-9.7013,6.201,1.8483
-5.6551,5.7892,3.4237
-5.6551,5.7892,3.4237
-3.1316,1.1444,2.6911
-2.4086,-1.0822,3.8164
-2.4086,-1.0822,3.8164
-1.494,-3.8403,1.9776
-1.494,-3.8403,1.9776
-1.6424,-4.4628,0.8667
-1.6424,-4.4628,0.8667
-4.5681,-5.9185,3.055
-4.5681,-5.9185,3.055
-8.0014,-3.3184,4.5155
-8.0014,-3.3184,4.5155
-5.5402,-0.9912,0.2729
-5.5402,-0.9912,0.2729
-4.4676,-0.2825,-2.6815
-4.4676,-0.2825,-2.6815
-6.8761,1.3743,-8.351
-6.8761,1.3743,-8.351
-7.4843,3.0837,-7.7572
-7.4843,3.0837,-7.7572
-9.9695,10.3142,-0.3831
-9.9695,10.3142,-0.3831
-5.6982,19.8144,4.3814
0.5363,24.6507,8.0014
0.5363,24.6507,8.0014
26.8007,31.1103,19.2925
26.8007,31.1103,19.2925
30.6458,26.7384,17.5447
30.6458,26.7384,17.5447
6.4979,31.8812,14.5137
1.4222,34.783,10.2328
1.4222,34.783,10.2328
9.2799,27.811,-4.1037
9.2799,27.811,-4.1037
13.8529,15.8783,-15.8305
-0.9673,-6.2728,-69.3888
-0.9673,-6.2728,-69.3888
5.4396,-18.67,-61.0617
5.4396,-18.67,-61.0617
17.2622,6.2249,8.4228
17.2622,6.2249,8.4228
22.5725,-0.2011,-21.9069
22.5725,-0.2011,-21.9069
13.9055,-0.2203,-15.1026
2.9066,2.083,-0.9673
2.9066,2.083,-0.9673
2.9066,2.083,-0.9673
1.7621,0.8475,0.6464
1.3551,-0.0383,-0.4597
0.9529,-1.7478,-2.3224
0.9529,-1.7478,-2.3224
0.9529,-1.7478,-2.3224
2.466,-2.5091,-0.6943
2.466,-2.5091,-0.6943
2.9784,-5.0853,1.1013
2.9784,-5.0853,1.1013
2.1117,-1.6472,6.8283
-2.1308,7.1204,12.1386
-2.1308,7.1204,12.1386
-12.7611,18.4306,10.7931
-12.7611,18.4306,10.7931
-17.2383,24.2102,8.3941
-17.2383,24.2102,8.3941
2.6049,43.6463,2.399
2.6049,43.6463,2.399
42.1571,45.4084,22.8934
42.1571,45.4084,22.8934
33.3752,39.0446,10.2951
33.3752,39.0446,10.2951
5.8849,24.8279,-31.1917
5.8849,24.8279,-31.1917
-8.5904,-5.8083,-36.6361
-8.5904,-5.8083,-36.6361
-8.8538,4.8076,-15.6533
-8.8538,4.8076,-15.6533
-5.5498,4.6974,1.5323
-5.5498,4.6974,1.5323
-3.6296,0.3926,5.5929
-3.6296,0.3926,5.5929
-2.0446,-3.3854,5.1715
-2.0446,-3.3854,5.1715
-3.5721,-7.9583,7.7764
-3.5721,-7.9583,7.7764
-4.051,-8.9304,8.6383
-4.051,-8.9304,8.6383
-6.7516,-4.391,5.1906
-6.7516,-4.391,5.1906
-4.276,-2.8012,-0.6704
-4.276,-2.8012,-0.6704
-3.6919,-1.7334,-3.0789
-3.6919,-1.7334,-3.0789
-6.9528,0.6369,-10.2999
-6.9528,0.6369,-10.2999
-8.8729,2.2362,-9.4619
-8.8729,2.2362,-9.4619
-5.2194,2.2362,-2.0303
-5.2194,2.2362,-2.0303
-5.4875,10.6877,-0.5315
-5.7126,16.3572,0.4118
-5.7126,16.3572,0.4118
19.6468,32.6713,13.2974
19.6468,32.6713,13.2974
31.5077,40.9361,43.7181
31.5077,40.9361,43.7181
1.2977,43.2297,27.1838
1.2977,43.2297,27.1838
2.8012,32.791,1.221
2.8012,32.791,1.221
9.754,20.1304,-17.5687
9.754,20.1304,-17.5687
-3.1939,-12.1386,-23.3961
-3.1939,-12.1386,-23.3961
6.0573,11.9088,23.1807
6.0573,11.9088,23.1807
24.2197,3.4141,-10.1179
24.2197,3.4141,-10.1179
11.8465,7.5992,7.6806
11.8465,7.5992,7.6806
5.7269,4.6112,1.4078
5.7269,4.6112,1.4078
3.0119,1.5083,-1.4461
3.0119,1.5083,-1.4461
4.0462,-2.1021,-12.3924
4.0462,-2.1021,-12.3924
1.7861,-2.3367,-4.0989
1.7861,-2.3367,-4.0989
1.0343,-1.9393,-0.3208
1.0343,-1.9393,-0.3208
0.7661,-1.4126,1.4892
0.7661,-1.4126,1.4892
4.4676,0.9673,8.3797
4.4676,0.9673,8.3797
0.0383,10.5393,11.9088
-5.114,18.354,9.4284
-5.114,18.354,9.4284
-1.3647,41.9608,1.9824
9.572,50.714,3.9792
9.572,50.714,3.9792
61.3634,50.6805,12.9622
61.3634,50.6805,12.9622
16.362,33.3752,-6.3686
16.362,33.3752,-6.3686
3.2226,10.5345,-45.2983
3.2226,10.5345,-45.2983
0.2586,1.7334,15.8783
0.2586,1.7334,15.8783
-9.323,7.9344,1.1732
-9.323,7.9344,1.1732
-6.359,5.9233,3.3088
-6.359,5.9233,3.3088
-3.3471,1.1684,5.6407
-3.3471,1.1684,5.6407
-2.5905,-3.2322,7.5465
-2.5905,-3.2322,7.5465
-3.0215,-5.7748,4.5921
-3.5051,-5.8993,3.4477
-3.5051,-5.8993,3.4477
-9.5385,-3.8164,3.8116
-9.5385,-3.8164,3.8116
-12.3876,-3.5195,2.2745
-12.3876,-3.5195,2.2745
-7.039,-2.0111,-2.1548
-7.039,-2.0111,-2.1548
-4.3096,-0.9385,-4.3144
-4.3096,-0.9385,-4.3144
-3.3136,0.3735,-5.0039
-3.3136,0.3735,-5.0039
-5.9089,3.6344,-2.2936
-5.9089,3.6344,-2.2936
-5.2481,15.9693,0.6225
-5.2481,15.9693,0.6225
-5.2481,26.274,8.9591
1.336,26.274,8.9591
1.336,26.274,8.9591
29.5061,27.1981,13.7762
29.5061,27.1981,13.7762
24.215,22.8455,11.3868
24.215,22.8455,11.3868
4.458,32.5085,13.4746
4.458,32.5085,13.4746
4.9608,36.66,6.5362
4.9608,36.66,6.5362
17.3628,25.4743,-8.983
17.3628,25.4743,-8.983
-7.5417,-1.1492,-81.3502
-7.5417,-1.1492,-81.3502
-4.4772,-18.1911,-33.04
-4.4772,-18.1911,-33.04
10.9176,3.7589,0.0383
23.8606,3.0071,-26.1064
23.8606,3.0071,-26.1064
12.9383,3.5003,-4.209
12.9383,3.5003,-4.209
4.2377,3.5626,1.4317
4.2377,3.5626,1.4317
2.15,1.6712,0.6464
2.15,1.6712,0.6464
2.0351,-0.0527,-3.0933
2.0351,-0.0527,-3.0933
2.2027,-2.3942,-3.4572
2.2027,-2.3942,-3.4572
4.0701,-4.7501,-0.4788
4.0701,-4.7501,-0.4788
3.0789,-4.1803,2.1596
3.0789,-4.1803,2.1596
1.7334,0.7853,7.3023
1.7334,0.7853,7.3023
-2.5283,7.3598,10.4675
-2.5283,7.3598,10.4675
-14.5376,21.5718,4.9847
-14.5376,21.5718,4.9847
2.1835,53.2854,2.1261
2.1835,53.2854,2.1261
23.8175,62.5892,34.1988
23.8175,62.5892,34.1988
23.8175,62.5892,34.1988
36.5882,37.4597,26.0489
10.0365,23.8798,-3.0263
10.0365,23.8798,-3.0263
-15.1505,-8.2456,-88.1306
-15.1505,-8.2456,-88.1306
-19.1057,2.1117,5.3056
-19.1057,2.1117,5.3056
-19.1057,2.1117,5.3056
-8.7293,2.9928,-1.9201
-1.7047,-2.5379,-2.7246
-1.7047,-2.5379,-2.7246
-0.498,-4.7645,-3.0981
-0.498,-4.7645,-3.0981
2.4181,-7.2401,-1.3695
1.4365,-7.331,-0.2346
1.4365,-7.331,-0.2346
-1.4557,-7.5274,0.6512
-1.4557,-7.5274,0.6512
-1.4557,-7.5274,0.6512
-5.5689,-5.0949,2.4469
-5.5689,-5.0949,2.4469
-6.7995,-1.0104,1.087
-6.7086,-0.4022,0.9337
-6.7086,-0.4022,0.9337
-5.296,0.4357,1.4605
-5.296,0.4357,1.4605
-5.5593,2.4325,0.6943
-5.5593,2.4325,0.6943
-22.7449,13.1154,-0.1628
-22.7449,13.1154,-0.1628
-25.8957,24.5118,0.9768
